device,concentration,scan_rate,electrode,scan_number,filename,ox_voltage,ox_current,ox_confidence,red_voltage,red_current,red_confidence,peak_separation_voltage,peak_separation_current,current_ratio,midpoint_potential
Palmsens,20.0,50.0,E1,3,Palmsens_20mM_CV_50mVpS_E1_scan_03,0.27051,304.394,100.0,-0.039730884,-335.487,99.30981754062626,0.310240884,639.8810000000001,-0.9073198067287257,0.11538955799999999
Palmsens,20.0,50.0,E1,4,Palmsens_20mM_CV_50mVpS_E1_scan_04,0.27051,306.29,100.0,-0.039730884,-336.909,97.22742117855802,0.310240884,643.1990000000001,-0.9091178923685626,0.11538955799999999
Palmsens,20.0,50.0,E1,5,Palmsens_20mM_CV_50mVpS_E1_scan_05,0.27051,308.185,100.0,-0.039730884,-338.71,97.79443503626729,0.310240884,646.895,-0.9098786572584218,0.11538955799999999
Palmsens,20.0,50.0,E1,6,Palmsens_20mM_CV_50mVpS_E1_scan_06,0.27051,310.176,100.0,-0.039730884,-339.658,100.0,0.310240884,649.8340000000001,-0.9132009256369642,0.11538955799999999
Palmsens,20.0,50.0,E1,7,Palmsens_20mM_CV_50mVpS_E1_scan_07,0.27051,312.072,100.0,-0.039730884,-339.279,97.65223976152846,0.310240884,651.351,-0.9198093604378698,0.11538955799999999
Palmsens,20.0,50.0,E1,8,Palmsens_20mM_CV_50mVpS_E1_scan_08,0.27051,312.262,100.0,-0.049738664,-340.227,98.93430036479269,0.32024866399999996,652.489,-0.9178048773318991,0.11038566799999999
Palmsens,20.0,50.0,E1,9,Palmsens_20mM_CV_50mVpS_E1_scan_09,0.27051,312.357,100.0,-0.049738664,-339.943,98.20115772089902,0.32024866399999996,652.3,-0.9188511015081942,0.11038566799999999
Palmsens,20.0,50.0,E1,10,Palmsens_20mM_CV_50mVpS_E1_scan_10,0.27051,314.158,100.0,-0.049738664,-341.744,96.76698809196813,0.32024866399999996,655.902,-0.9192787583688374,0.11038566799999999
Palmsens,20.0,50.0,E1,11,Palmsens_20mM_CV_50mVpS_E1_scan_11,0.27051,316.054,100.0,-0.049738664,-343.166,95.5991981204144,0.32024866399999996,659.22,-0.9209945041175407,0.11038566799999999
Palmsens,20.0,50.0,E3,2,Palmsens_20mM_CV_50mVpS_E3_scan_02,0.320549,318.992,100.0,-0.019715326,-338.805,100.0,0.34026432599999995,657.797,-0.9415209338705155,0.150416837
Palmsens,20.0,50.0,E3,3,Palmsens_20mM_CV_50mVpS_E3_scan_03,0.320549,320.414,100.0,-0.019715326,-339.279,100.0,0.34026432599999995,659.693,-0.9443967943786676,0.150416837
Palmsens,20.0,50.0,E3,4,Palmsens_20mM_CV_50mVpS_E3_scan_04,0.320549,322.879,100.0,-0.019715326,-340.701,98.63469516509204,0.34026432599999995,663.58,-0.9476902034335092,0.150416837
Palmsens,20.0,50.0,E3,5,Palmsens_20mM_CV_50mVpS_E3_scan_05,0.320549,324.206,100.0,-0.019715326,-341.933,96.29677246308452,0.34026432599999995,666.139,-0.9481565101935175,0.150416837
Palmsens,20.0,50.0,E3,6,Palmsens_20mM_CV_50mVpS_E3_scan_06,0.320549,326.387,100.0,-0.019715326,-344.777,98.80547740424437,0.34026432599999995,671.164,-0.9466611751944011,0.150416837
Palmsens,20.0,50.0,E3,7,Palmsens_20mM_CV_50mVpS_E3_scan_07,0.320549,328.093,100.0,-0.019715326,-344.777,96.57069727306498,0.34026432599999995,672.87,-0.9516093010844692,0.150416837
Palmsens,20.0,50.0,E3,8,Palmsens_20mM_CV_50mVpS_E3_scan_08,0.320549,328.567,100.0,-0.019715326,-345.536,96.10631559197624,0.34026432599999995,674.1030000000001,-0.9508907899611039,0.150416837
Palmsens,20.0,50.0,E3,9,Palmsens_20mM_CV_50mVpS_E3_scan_09,0.320549,329.041,100.0,-0.019715326,-346.104,96.79707259949245,0.34026432599999995,675.145,-0.9506997896585998,0.150416837
Palmsens,20.0,50.0,E3,10,Palmsens_20mM_CV_50mVpS_E3_scan_10,0.320549,330.558,100.0,-0.019715326,-347.621,96.31325360513274,0.34026432599999995,678.179,-0.9509149332174984,0.150416837
Palmsens,20.0,50.0,E3,11,Palmsens_20mM_CV_50mVpS_E3_scan_11,0.320549,332.359,100.0,-0.019715326,-347.811,95.5479029276805,0.34026432599999995,680.17,-0.955573573003729,0.150416837
Palmsens,50.0,20.0,E3,2,Palmsens_50mM_CV_20mVpS_E3_scan_02,0.340564,452.657,100.0,-0.09977756,-496.263,86.07526796605887,0.44034155999999997,948.92,-0.912131269105293,0.12039322
Palmsens,50.0,20.0,E3,3,Palmsens_50mM_CV_20mVpS_E3_scan_03,0.340564,456.543,100.0,-0.09977756,-495.6,82.04797417069607,0.44034155999999997,952.143,-0.9211924939467312,0.12039322
Palmsens,50.0,20.0,E3,4,Palmsens_50mM_CV_20mVpS_E3_scan_04,0.340564,459.861,100.0,-0.09977756,-497.685,79.43795600310763,0.44034155999999997,957.546,-0.9240001205581844,0.12039322
Palmsens,5.0,100.0,E1,2,Palmsens_5mM_CV_100mVpS_E1_scan_02,0.230479,122.954016,100.0,0.060346908,-128.703392,100.0,0.17013209199999998,251.657408,-0.955328481163884,0.14541295399999998
Palmsens,5.0,100.0,E1,3,Palmsens_5mM_CV_100mVpS_E1_scan_03,0.230479,122.822496,100.0,0.060346908,-129.276464,100.0,0.17013209199999998,252.09896,-0.9500762335207436,0.14541295399999998
Palmsens,5.0,100.0,E1,4,Palmsens_5mM_CV_100mVpS_E1_scan_04,0.240486,123.123112,100.0,0.060346908,-129.661624,100.0,0.180139092,252.784736,-0.9495724964851591,0.150416454
Palmsens,5.0,100.0,E1,5,Palmsens_5mM_CV_100mVpS_E1_scan_05,0.240486,123.329792,100.0,0.060346908,-129.952848,100.0,0.180139092,253.28264,-0.9490349299616736,0.150416454
Palmsens,5.0,100.0,E1,6,Palmsens_5mM_CV_100mVpS_E1_scan_06,0.230479,123.226464,99.66882827175948,0.060346908,-129.774352,100.0,0.17013209199999998,253.000816,-0.9495440516628433,0.14541295399999998
Palmsens,5.0,100.0,E1,7,Palmsens_5mM_CV_100mVpS_E1_scan_07,0.230479,122.766128,99.48748285459513,0.060346908,-129.680424,100.0,0.17013209199999998,252.446552,-0.9466820373752017,0.14541295399999998
Palmsens,5.0,100.0,E1,8,Palmsens_5mM_CV_100mVpS_E1_scan_08,0.230479,122.916448,99.44439065236872,0.060346908,-129.558288,100.0,0.17013209199999998,252.474736,-0.9487347347473439,0.14541295399999998
Palmsens,5.0,100.0,E1,9,Palmsens_5mM_CV_100mVpS_E1_scan_09,0.240486,123.160696,100.0,0.060346908,-129.407984,100.0,0.180139092,252.56868,-0.9517240914594575,0.150416454
Palmsens,5.0,100.0,E1,10,Palmsens_5mM_CV_100mVpS_E1_scan_10,0.240486,123.348576,97.43321516781143,0.060346908,-129.332824,100.0,0.180139092,252.6814,-0.9537298590186201,0.150416454
Palmsens,5.0,100.0,E1,11,Palmsens_5mM_CV_100mVpS_E1_scan_11,0.240486,123.376768,98.53308804511826,0.060346908,-129.370392,100.0,0.180139092,252.74716,-0.9536708213731004,0.150416454
Palmsens,5.0,100.0,E2,2,Palmsens_5mM_CV_100mVpS_E2_scan_02,0.240486,110.590976,93.66266879768082,0.03032357,-118.529256,100.0,0.21016243,229.120232,-0.9330268301017598,0.135404785
Palmsens,5.0,100.0,E2,3,Palmsens_5mM_CV_100mVpS_E2_scan_03,0.240486,110.600368,97.52758478367699,0.03032357,-119.02716,100.0,0.21016243,229.62752799999998,-0.9292027802730066,0.135404785
Palmsens,5.0,100.0,E2,4,Palmsens_5mM_CV_100mVpS_E2_scan_04,0.240486,110.628552,98.14994576476248,0.03032357,-119.337168,100.0,0.21016243,229.96572,-0.9270251159303529,0.135404785
Palmsens,5.0,100.0,E2,5,Palmsens_5mM_CV_100mVpS_E2_scan_05,0.240486,110.741288,97.32702272256353,0.03032357,-119.449904,100.0,0.21016243,230.191192,-0.9270939891253491,0.135404785
Palmsens,5.0,100.0,E2,6,Palmsens_5mM_CV_100mVpS_E2_scan_06,0.240486,110.76008,97.51075076965338,0.03032357,-119.074128,100.0,0.21016243,229.834208,-0.9301775445292364,0.135404785
Palmsens,5.0,100.0,E2,7,Palmsens_5mM_CV_100mVpS_E2_scan_07,0.240486,110.28096,97.01291491173531,0.03032357,-119.15868,100.0,0.21016243,229.43964,-0.9254966570626663,0.135404785
Palmsens,5.0,100.0,E2,8,Palmsens_5mM_CV_100mVpS_E2_scan_08,0.240486,110.196416,98.5309954831331,0.03032357,-119.130496,100.0,0.21016243,229.326912,-0.9250059363473145,0.135404785
Palmsens,5.0,100.0,E2,9,Palmsens_5mM_CV_100mVpS_E2_scan_09,0.240486,110.093072,97.96368734500439,0.03032357,-118.839272,100.0,0.21016243,228.932344,-0.9264031169763478,0.135404785
Palmsens,5.0,100.0,E2,10,Palmsens_5mM_CV_100mVpS_E2_scan_10,0.240486,110.027312,96.7403592138143,0.03032357,-118.74532,100.0,0.21016243,228.772632,-0.9265823023593687,0.135404785
Palmsens,5.0,100.0,E2,11,Palmsens_5mM_CV_100mVpS_E2_scan_11,0.240486,110.046104,96.53773365209994,0.03032357,-118.801688,100.0,0.21016243,228.847792,-0.9263008451529746,0.135404785
Palmsens,5.0,100.0,E3,2,Palmsens_5mM_CV_100mVpS_E3_scan_02,0.240486,131.31504,98.53446585447517,0.060346908,-134.856,100.0,0.180139092,266.17104,-0.9737426588360919,0.150416454
Palmsens,5.0,100.0,E3,3,Palmsens_5mM_CV_100mVpS_E3_scan_03,0.240486,131.25868,100.0,0.060346908,-135.354,100.0,0.180139092,266.61268,-0.9697436352084163,0.150416454
Palmsens,5.0,100.0,E3,4,Palmsens_5mM_CV_100mVpS_E3_scan_04,0.240486,131.305656,99.78415882280834,0.060346908,-135.824,100.0,0.180139092,267.129656,-0.9667338320179054,0.150416454
Palmsens,5.0,100.0,E3,5,Palmsens_5mM_CV_100mVpS_E3_scan_05,0.240486,131.540504,100.0,0.060346908,-135.984,100.0,0.180139092,267.524504,-0.9673233909871749,0.150416454
Palmsens,5.0,100.0,E3,6,Palmsens_5mM_CV_100mVpS_E3_scan_06,0.240486,131.502936,100.0,0.050339128,-136.275,100.0,0.19014687200000002,267.777936,-0.9649821023665383,0.145412564
Palmsens,5.0,100.0,E3,7,Palmsens_5mM_CV_100mVpS_E3_scan_07,0.240486,131.174136,100.0,0.060346908,-136.049,100.0,0.180139092,267.223136,-0.96416832170762,0.150416454
Palmsens,5.0,100.0,E3,8,Palmsens_5mM_CV_100mVpS_E3_scan_08,0.240486,131.45596,98.58858902507436,0.060346908,-136.247,100.0,0.180139092,267.70296,-0.9648356294083539,0.150416454
Palmsens,5.0,100.0,E3,9,Palmsens_5mM_CV_100mVpS_E3_scan_09,0.240486,131.427776,99.85325521264369,0.060346908,-136.369,100.0,0.180139092,267.796776,-0.9637657825458865,0.150416454
Palmsens,5.0,100.0,E3,10,Palmsens_5mM_CV_100mVpS_E3_scan_10,0.240486,131.502936,100.0,0.060346908,-136.622,100.0,0.180139092,268.12493600000005,-0.9625311882420108,0.150416454
Palmsens,5.0,100.0,E3,11,Palmsens_5mM_CV_100mVpS_E3_scan_11,0.250494,132.179336,100.0,0.060346908,-136.754,100.0,0.190147092,268.933336,-0.9665482252804307,0.15542045399999999
Palmsens,5.0,100.0,E4,2,Palmsens_5mM_CV_100mVpS_E4_scan_02,0.240486,103.780032,95.14247632617847,0.040331348,-111.117064,100.0,0.200154652,214.897096,-0.9339702496099069,0.140408674
Palmsens,5.0,100.0,E4,3,Palmsens_5mM_CV_100mVpS_E4_scan_03,0.240486,103.582752,95.02889496938397,0.040331348,-111.417688,100.0,0.200154652,215.00044,-0.9296796034755271,0.140408674
Palmsens,5.0,100.0,E4,4,Palmsens_5mM_CV_100mVpS_E4_scan_04,0.240486,103.601536,95.16675639700001,0.040331348,-112.150456,100.0,0.200154652,215.751992,-0.9237727575534779,0.140408674
Palmsens,5.0,100.0,E4,5,Palmsens_5mM_CV_100mVpS_E4_scan_05,0.240486,103.780032,95.07087199993467,0.040331348,-112.281976,100.0,0.200154652,216.062008,-0.9242804205725771,0.140408674
Palmsens,5.0,100.0,E4,6,Palmsens_5mM_CV_100mVpS_E4_scan_06,0.240486,103.855184,94.14466516746708,0.040331348,-112.36652,100.0,0.200154652,216.221704,-0.9242538079847983,0.140408674
Palmsens,5.0,100.0,E4,7,Palmsens_5mM_CV_100mVpS_E4_scan_07,0.240486,103.845792,94.59384383696343,0.040331348,-112.469864,100.0,0.200154652,216.315656,-0.923321041803696,0.140408674
Palmsens,5.0,100.0,E4,8,Palmsens_5mM_CV_100mVpS_E4_scan_08,0.240486,103.986704,92.59823913186912,0.040331348,-112.714112,100.0,0.200154652,216.700816,-0.922570405381005,0.140408674
Palmsens,5.0,100.0,E4,9,Palmsens_5mM_CV_100mVpS_E4_scan_09,0.240486,104.090048,93.04715034816564,0.03032357,-113.212016,100.0,0.21016243,217.302064,-0.9194257966398195,0.135404785
Palmsens,5.0,100.0,E4,10,Palmsens_5mM_CV_100mVpS_E4_scan_10,0.240486,104.1652,94.6233217129689,0.03032357,-113.5878,100.0,0.21016243,217.753,-0.9170456686369487,0.135404785
Palmsens,5.0,100.0,E4,11,Palmsens_5mM_CV_100mVpS_E4_scan_11,0.240486,104.23096,93.30613671800901,0.03032357,-113.456272,100.0,0.21016243,217.687232,-0.918688391242046,0.135404785
Palmsens,5.0,100.0,E5,2,Palmsens_5mM_CV_100mVpS_E5_scan_02,0.210463,125.105344,100.0,0.03032357,-134.828,100.0,0.18013943000000002,259.93334400000003,-0.9278884504702287,0.120393285
Palmsens,5.0,100.0,E5,3,Palmsens_5mM_CV_100mVpS_E5_scan_03,0.210463,124.81412,97.6696227167266,0.03032357,-135.345,100.0,0.18013943000000002,260.15912000000003,-0.9221923233218812,0.120393285
Palmsens,5.0,100.0,E5,4,Palmsens_5mM_CV_100mVpS_E5_scan_04,0.210463,124.776528,97.57879639478288,0.03032357,-135.608,100.0,0.18013943000000002,260.384528,-0.9201266002005781,0.120393285
Palmsens,5.0,100.0,E5,5,Palmsens_5mM_CV_100mVpS_E5_scan_05,0.210463,124.889264,97.63903150310355,0.03032357,-135.73,100.0,0.18013943000000002,260.619264,-0.9201301407205482,0.120393285
Palmsens,5.0,100.0,E5,6,Palmsens_5mM_CV_100mVpS_E5_scan_06,0.210463,124.955024,97.59959425591197,0.03032357,-135.749,100.0,0.18013943000000002,260.704024,-0.9204857789007653,0.120393285
Palmsens,5.0,100.0,E5,7,Palmsens_5mM_CV_100mVpS_E5_scan_07,0.210463,125.0114,100.0,0.03032357,-135.702,100.0,0.18013943000000002,260.7134,-0.9212200262339538,0.120393285
Palmsens,5.0,100.0,E5,8,Palmsens_5mM_CV_100mVpS_E5_scan_08,0.210463,125.030184,100.0,0.03032357,-135.636,100.0,0.18013943000000002,260.666184,-0.9218067769618686,0.120393285
Palmsens,5.0,100.0,E5,9,Palmsens_5mM_CV_100mVpS_E5_scan_09,0.210463,124.983208,100.0,0.03032357,-135.655,100.0,0.18013943000000002,260.638208,-0.9213313773911762,0.120393285
Palmsens,5.0,100.0,E5,10,Palmsens_5mM_CV_100mVpS_E5_scan_10,0.210463,124.93624,100.0,0.03032357,-135.711,100.0,0.18013943000000002,260.64724,-0.9206051093868587,0.120393285
Palmsens,5.0,100.0,E5,11,Palmsens_5mM_CV_100mVpS_E5_scan_11,0.210463,125.20868,100.0,0.03032357,-135.843,100.0,0.18013943000000002,261.05168,-0.9217160987316241,0.120393285
Palmsens,5.0,200.0,E1,2,Palmsens_5mM_CV_200mVpS_E1_scan_02,0.260502,175.976,100.0,0.040331348,-181.64,100.0,0.22017065200000002,357.616,-0.9688174410922705,0.150416674
Palmsens,5.0,200.0,E1,3,Palmsens_5mM_CV_200mVpS_E1_scan_03,0.260502,175.468,100.0,0.040331348,-181.988,100.0,0.22017065200000002,357.456,-0.9641734619865046,0.150416674
Palmsens,5.0,200.0,E1,4,Palmsens_5mM_CV_200mVpS_E1_scan_04,0.260502,175.017,100.0,0.040331348,-182.157,100.0,0.22017065200000002,357.174,-0.9608030435283847,0.150416674
Palmsens,5.0,200.0,E1,5,Palmsens_5mM_CV_200mVpS_E1_scan_05,0.260502,174.811,100.0,0.040331348,-182.251,100.0,0.22017065200000002,357.062,-0.9591771787260427,0.150416674
Palmsens,5.0,200.0,E1,6,Palmsens_5mM_CV_200mVpS_E1_scan_06,0.260502,174.773,100.0,0.040331348,-182.467,100.0,0.22017065200000002,357.24,-0.9578334712578164,0.150416674
Palmsens,5.0,200.0,E1,7,Palmsens_5mM_CV_200mVpS_E1_scan_07,0.260502,174.792,100.0,0.040331348,-182.599,100.0,0.22017065200000002,357.39099999999996,-0.957245110871363,0.150416674
Palmsens,5.0,200.0,E1,8,Palmsens_5mM_CV_200mVpS_E1_scan_08,0.260502,174.82,100.0,0.040331348,-182.758,100.0,0.22017065200000002,357.578,-0.9565655128640058,0.150416674
Palmsens,5.0,200.0,E1,9,Palmsens_5mM_CV_200mVpS_E1_scan_09,0.260502,175.083,100.0,0.040331348,-183.012,100.0,0.22017065200000002,358.095,-0.9566749721329749,0.150416674
Palmsens,5.0,200.0,E1,10,Palmsens_5mM_CV_200mVpS_E1_scan_10,0.260502,175.365,100.0,0.040331348,-183.19,100.0,0.22017065200000002,358.555,-0.9572847862874612,0.150416674
Palmsens,5.0,200.0,E1,11,Palmsens_5mM_CV_200mVpS_E1_scan_11,0.260502,175.543,100.0,0.040331348,-183.407,100.0,0.22017065200000002,358.95000000000005,-0.9571226834308396,0.150416674
Palmsens,5.0,200.0,E2,2,Palmsens_5mM_CV_200mVpS_E2_scan_02,0.27051,153.608,98.87824133785128,0.000300233,-162.551,100.0,0.270209767,316.159,-0.9449834205880002,0.13540511649999998
Palmsens,5.0,200.0,E2,3,Palmsens_5mM_CV_200mVpS_E2_scan_03,0.27051,153.222,99.46996640978014,0.000300233,-162.927,100.0,0.270209767,316.149,-0.940433445653575,0.13540511649999998
Palmsens,5.0,200.0,E2,4,Palmsens_5mM_CV_200mVpS_E2_scan_04,0.27051,152.912,100.0,0.000300233,-163.021,100.0,0.270209767,315.933,-0.9379895841640036,0.13540511649999998
Palmsens,5.0,200.0,E2,5,Palmsens_5mM_CV_200mVpS_E2_scan_05,0.27051,152.781,100.0,0.000300233,-163.096,100.0,0.270209767,315.877,-0.9367550399764556,0.13540511649999998
Palmsens,5.0,200.0,E2,6,Palmsens_5mM_CV_200mVpS_E2_scan_06,0.27051,152.781,100.0,0.000300233,-163.303,100.0,0.270209767,316.084,-0.9355676258243878,0.13540511649999998
Palmsens,5.0,200.0,E2,7,Palmsens_5mM_CV_200mVpS_E2_scan_07,0.27051,152.781,100.0,0.000300233,-163.453,100.0,0.270209767,316.23400000000004,-0.9347090600967862,0.13540511649999998
Palmsens,5.0,200.0,E2,8,Palmsens_5mM_CV_200mVpS_E2_scan_08,0.27051,152.8,100.0,0.000300233,-163.716,99.1943181377395,0.270209767,316.516,-0.9333235603117594,0.13540511649999998
Palmsens,5.0,200.0,E2,9,Palmsens_5mM_CV_200mVpS_E2_scan_09,0.27051,152.941,100.0,0.000300233,-164.017,99.16212114121791,0.270209767,316.95799999999997,-0.9324704146521398,0.13540511649999998
Palmsens,5.0,200.0,E2,10,Palmsens_5mM_CV_200mVpS_E2_scan_10,0.27051,153.166,100.0,0.000300233,-164.251,98.22964709452265,0.270209767,317.41700000000003,-0.9325118264120157,0.13540511649999998
Palmsens,5.0,200.0,E2,11,Palmsens_5mM_CV_200mVpS_E2_scan_11,0.27051,153.401,100.0,0.000300233,-164.486,100.0,0.270209767,317.887,-0.9326082462945176,0.13540511649999998
Palmsens,5.0,200.0,E3,2,Palmsens_5mM_CV_200mVpS_E3_scan_02,0.27051,189.428,100.0,0.03032357,-193.111,100.0,0.24018642999999998,382.539,-0.980928067277369,0.150416785
Palmsens,5.0,200.0,E3,3,Palmsens_5mM_CV_200mVpS_E3_scan_03,0.27051,189.156,100.0,0.03032357,-193.637,100.0,0.24018642999999998,382.793,-0.976858761497028,0.150416785
Palmsens,5.0,200.0,E3,4,Palmsens_5mM_CV_200mVpS_E3_scan_04,0.27051,188.818,100.0,0.03032357,-193.928,100.0,0.24018642999999998,382.746,-0.9736500144383483,0.150416785
Palmsens,5.0,200.0,E3,5,Palmsens_5mM_CV_200mVpS_E3_scan_05,0.27051,188.733,100.0,0.03032357,-194.22,100.0,0.24018642999999998,382.953,-0.9717485325919061,0.150416785
Palmsens,5.0,200.0,E3,6,Palmsens_5mM_CV_200mVpS_E3_scan_06,0.27051,188.808,100.0,0.03032357,-194.389,100.0,0.24018642999999998,383.197,-0.9712895276996125,0.150416785
Palmsens,5.0,200.0,E3,7,Palmsens_5mM_CV_200mVpS_E3_scan_07,0.27051,188.837,100.0,0.03032357,-194.445,100.0,0.24018642999999998,383.282,-0.971158939545887,0.150416785
Palmsens,5.0,200.0,E3,8,Palmsens_5mM_CV_200mVpS_E3_scan_08,0.27051,188.884,100.0,0.03032357,-194.689,100.0,0.24018642999999998,383.573,-0.9701832152818084,0.150416785
Palmsens,5.0,200.0,E3,9,Palmsens_5mM_CV_200mVpS_E3_scan_09,0.27051,189.1,100.0,0.03032357,-194.962,100.0,0.24018642999999998,384.062,-0.969932602250695,0.150416785
Palmsens,5.0,200.0,E3,10,Palmsens_5mM_CV_200mVpS_E3_scan_10,0.27051,189.363,100.0,0.03032357,-195.159,100.0,0.24018642999999998,384.522,-0.9703011390712188,0.150416785
Palmsens,5.0,200.0,E3,11,Palmsens_5mM_CV_200mVpS_E3_scan_11,0.27051,189.532,100.0,0.03032357,-195.347,100.0,0.24018642999999998,384.879,-0.9702324581385944,0.150416785
Palmsens,5.0,200.0,E4,2,Palmsens_5mM_CV_200mVpS_E4_scan_02,0.27051,145.209,95.35860731295837,0.010308012,-155.092,100.0,0.260201988,300.30100000000004,-0.9362765326386918,0.14040900599999998
Palmsens,5.0,200.0,E4,3,Palmsens_5mM_CV_200mVpS_E4_scan_03,0.27051,144.88,95.8154306048408,0.010308012,-155.449,100.0,0.260201988,300.329,-0.9320098553223243,0.14040900599999998
Palmsens,5.0,200.0,E4,4,Palmsens_5mM_CV_200mVpS_E4_scan_04,0.27051,144.683,95.4290795735048,0.010308012,-155.524,100.0,0.260201988,300.207,-0.9302937167253928,0.14040900599999998
Palmsens,5.0,200.0,E4,5,Palmsens_5mM_CV_200mVpS_E4_scan_05,0.27051,144.551,95.46653705563095,0.010308012,-155.477,100.0,0.260201988,300.028,-0.9297259401712149,0.14040900599999998
Palmsens,5.0,200.0,E4,6,Palmsens_5mM_CV_200mVpS_E4_scan_06,0.27051,144.457,95.84196307932932,0.010308012,-155.477,100.0,0.260201988,299.93399999999997,-0.9291213491384577,0.14040900599999998
Palmsens,5.0,200.0,E4,7,Palmsens_5mM_CV_200mVpS_E4_scan_07,0.27051,144.467,95.44170177909419,0.010308012,-155.449,100.0,0.260201988,299.91600000000005,-0.929353035400678,0.14040900599999998
Palmsens,5.0,200.0,E4,8,Palmsens_5mM_CV_200mVpS_E4_scan_08,0.27051,144.542,95.37452831059947,0.010308012,-155.665,100.0,0.260201988,300.207,-0.9285452735039991,0.14040900599999998
Palmsens,5.0,200.0,E4,9,Palmsens_5mM_CV_200mVpS_E4_scan_09,0.27051,144.664,95.41977807496326,0.010308012,-155.975,100.0,0.260201988,300.639,-0.9274819682641449,0.14040900599999998
Palmsens,5.0,200.0,E4,10,Palmsens_5mM_CV_200mVpS_E4_scan_10,0.27051,144.805,95.78428825563928,0.010308012,-156.182,100.0,0.260201988,300.98699999999997,-0.9271554980727614,0.14040900599999998
Palmsens,5.0,200.0,E4,11,Palmsens_5mM_CV_200mVpS_E4_scan_11,0.27051,144.974,95.26036643724461,0.010308012,-156.351,99.91701215726957,0.260201988,301.325,-0.9272342357899853,0.14040900599999998
Palmsens,5.0,200.0,E5,2,Palmsens_5mM_CV_200mVpS_E5_scan_02,0.230479,179.47,100.0,0.000300233,-193.524,100.0,0.23017876699999998,372.994,-0.927378516359728,0.1153896165
Palmsens,5.0,200.0,E5,3,Palmsens_5mM_CV_200mVpS_E5_scan_03,0.230479,180.1,100.0,0.000300233,-193.675,100.0,0.23017876699999998,373.775,-0.9299083516199819,0.1153896165
Palmsens,5.0,200.0,E5,4,Palmsens_5mM_CV_200mVpS_E5_scan_04,0.230479,180.41,100.0,0.000300233,-193.863,100.0,0.23017876699999998,374.273,-0.9306056338754688,0.1153896165
Palmsens,5.0,200.0,E5,5,Palmsens_5mM_CV_200mVpS_E5_scan_05,0.230479,180.626,100.0,0.000300233,-194.069,100.0,0.23017876699999998,374.695,-0.9307308225424978,0.1153896165
Palmsens,5.0,200.0,E5,6,Palmsens_5mM_CV_200mVpS_E5_scan_06,0.230479,180.823,100.0,0.000300233,-194.342,100.0,0.23017876699999998,375.165,-0.9304370645562976,0.1153896165
Palmsens,5.0,200.0,E5,7,Palmsens_5mM_CV_200mVpS_E5_scan_07,0.230479,180.955,100.0,0.000300233,-194.567,100.0,0.23017876699999998,375.52200000000005,-0.9300395236602301,0.1153896165
Palmsens,5.0,200.0,E5,8,Palmsens_5mM_CV_200mVpS_E5_scan_08,0.230479,181.096,100.0,0.000300233,-194.764,100.0,0.23017876699999998,375.86,-0.9298227598529502,0.1153896165
Palmsens,5.0,200.0,E5,9,Palmsens_5mM_CV_200mVpS_E5_scan_09,0.230479,181.236,100.0,0.000300233,-194.971,100.0,0.23017876699999998,376.207,-0.9295536259238553,0.1153896165
Palmsens,5.0,200.0,E5,10,Palmsens_5mM_CV_200mVpS_E5_scan_10,0.230479,181.302,100.0,0.000300233,-194.99,100.0,0.23017876699999998,376.29200000000003,-0.9298015282835016,0.1153896165
Palmsens,5.0,200.0,E5,11,Palmsens_5mM_CV_200mVpS_E5_scan_11,0.230479,181.387,100.0,0.000300233,-194.98,100.0,0.23017876699999998,376.36699999999996,-0.9302851574520464,0.1153896165
Palmsens,5.0,20.0,E1,2,Palmsens_5mM_CV_20mVpS_E1_scan_02,0.190448,44.79254,92.2001178775758,0.080362472,-56.01886,100.0,0.110085528,100.81139999999999,-0.7995974927015652,0.135405236
Palmsens,5.0,20.0,E1,3,Palmsens_5mM_CV_20mVpS_E1_scan_03,0.200455,46.427168,95.38212269460134,0.080362472,-56.864356,100.0,0.12009252799999999,103.29152400000001,-0.8164546521902051,0.140408736
Palmsens,5.0,20.0,E1,4,Palmsens_5mM_CV_20mVpS_E1_scan_04,0.200455,47.51692,95.81240732095081,0.080362472,-55.924912,100.0,0.12009252799999999,103.441832,-0.8496556954796818,0.140408736
Palmsens,5.0,20.0,E1,5,Palmsens_5mM_CV_20mVpS_E1_scan_05,0.200455,47.808148,92.35444624321681,0.080362472,-56.263112,100.0,0.12009252799999999,104.07126,-0.8497245584282648,0.140408736
Palmsens,5.0,20.0,E1,6,Palmsens_5mM_CV_20mVpS_E1_scan_06,0.200455,48.080584,92.41769590051027,0.080362472,-57.164976,100.0,0.12009252799999999,105.24556000000001,-0.8410846529525351,0.140408736
Palmsens,5.0,20.0,E1,7,Palmsens_5mM_CV_20mVpS_E1_scan_07,0.200455,48.700616,95.47775649564402,0.080362472,-56.601312,100.0,0.12009252799999999,105.301928,-0.8604149670594208,0.140408736
Palmsens,5.0,20.0,E1,8,Palmsens_5mM_CV_20mVpS_E1_scan_08,0.200455,48.888504,93.88064892521282,0.080362472,-56.89254,100.0,0.12009252799999999,105.781044,-0.8593130839298088,0.140408736
Palmsens,5.0,20.0,E1,9,Palmsens_5mM_CV_20mVpS_E1_scan_09,0.200455,49.640056,89.24903742343544,0.090370248,-56.798596,100.0,0.110084752,106.438652,-0.8739662508559191,0.145412624
